0000	丁鱥, 丁鳜
0001	金鱼, 鲫鱼
0002	大白鲨
0003	虎鲨
0004	双髻鲨
0005	电鳐, 鱲鱼, 鲯鳅
0006	刺魟
0007	公鸡
0008	母鸡
0009	鸵鸟
0010	椋鸟, 燕雀
0011	金翅雀
0012	云雀, 麻雀
0013	灯心草雀属, 雪鸟
0014	靛蓝彩鹀, 靛蓝彩雀
0015	知更鸟, 旅鸫
0016	夜莺
0017	松鸦
0018	喜鹊
0019	山雀
0020	河乌
0021	鸢
0022	白头海雕
0023	秃鹫
0024	猫头鹰
0025	火螈
0026	蝾螈
0027	水蜥
0028	斑点钝口螈, 黄点钝口螈
0029	墨西哥钝口螈
0030	蛤蟆
0031	树蛙
0032	尾蟾
0033	红海龟
0034	棱皮龟
0035	东方泥龟
0036	水龟
0037	箱龟
0038	带斑守宫, 条纹壁虎, 带斑壁虎, 鞘爪虎
0039	美洲鬣蜥, 绿鬣蜥
0040	美洲变色龙, 绿变色蜥, 绿安乐蜥
0041	鞭尾蜥
0042	鬣蜥
0043	褶伞蜥, 斗篷蜥, 褶颈蜥
0044	鳄蜥, 鼍蜥
0045	美国毒蜥
0046	欧洲绿蜥
0047	变色龙
0048	科莫多巨蜥
0049	尼罗鳄
0050	美洲短吻鳄
0051	三角恐龙
0052	蠕蛇
0053	环颈蛇
0054	东部猪鼻蛇
0055	翠青蛇
0056	王蛇
0057	束带蛇, 草蛇
0058	水蛇
0059	长鼻树蛇, 腾蛇, 绿瘦蛇
0060	夜蛇
0061	红尾蚺
0062	非洲岩蟒
0063	印度眼镜蛇, 膨颈蛇
0064	绿曼巴蛇
0065	海蛇
0066	非洲角蝰
0067	东部菱背响尾蛇
0068	沙漠响尾蛇, 角响尾蛇
0069	三叶虫
0070	盲蛛
0071	蝎子
0072	橙色金蛛, 黄囊蜘蛛, 黄色花园蜘蛛, 金色花园蜘蛛
0073	金丝魔蛛, 谷仓蜘蛛
0074	十字园蛛, 园圃蜘蛛, 花园十字蛛
0075	黑寡妇蜘蛛, 红斑寇蛛
0076	捕鸟蛛, 塔兰托毒蛛
0077	狼蛛
0078	蜱虫
0079	蜈蚣
0080	黑琴鸡, 乌鸡
0081	松鸡, 雷鸟
0082	披肩榛鸡
0083	角雉, 榛鸡
0084	孔雀
0085	鹌鹑
0086	鹧鸪
0087	非洲灰鹦鹉
0088	金刚鹦鹉
0089	凤头鹦鹉
0090	彩虹吸蜜鹦鹉
0091	鸦鹃
0092	蜂虎
0093	犀鸟
0094	蜂鸟
0095	鹟䴕
0096	巨嘴鸟, 鵎鵼
0097	鸭子, 公鸭
0098	红胸秋沙鸭
0099	鹅
0100	黑天鹅
0101	长牙象
0102	针鼹
0103	鸭嘴兽
0104	沙袋鼠
0105	考拉
0106	土拨鼠
0107	水母
0108	海葵
0109	脑珊瑚
0110	扁形虫, 扁形动物
0111	线虫动物
0112	海螺
0113	蜗牛
0114	蛞蝓
0115	海蛞蝓
0116	石鳖
0117	海螺
0118	首长黄道蟹, 珍宝蟹, 黄金蟹
0119	岩蟹, 石蟹, 斑纹黄道蟹
0120	招潮蟹
0121	堪察加拟石蟹, 帝王蟹, 鳕场蟹
0122	美洲螯龙虾, 波士顿龙虾, 缅因龙虾
0123	刺鳌虾, 龙虾
0124	淡水鳌虾
0125	寄居蟹
0126	等足目, 具足虫, 潮虫, 球潮虫
0127	白鹳
0128	黑鹳
0129	琵鹭
0130	火烈鸟
0131	小蓝鹭
0132	大白鹭
0133	苇鳽, 苇𫛚
0134	鹤
0135	秧鹤
0136	黑水鸡, 紫水鸡
0137	美洲瓣蹼鹬
0138	大鸨
0139	翻石鹬
0140	黑腹滨鹬
0141	红脚鹬
0142	长嘴半蹼鹬
0143	蛎鹬
0144	鹈鹕
0145	帝企鹅
0146	信天翁
0147	灰鲸
0148	虎鯨, 逆戟鲸
0149	儒艮
0150	海狮
0151	吉娃娃犬
0152	日本狆
0153	马尔济斯犬, 魔天使犬
0154	京巴犬, 北京犬
0155	西施犬
0156	骑士查理王小猎犬
0157	蝴蝶犬, 巴比伦犬
0158	玩具㹴
0159	罗得西亚背脊犬
0160	阿富汗猎犬, 喀布尔犬
0161	巴吉度猎犬
0162	猎兔犬, 小猎兔犬, 比格犬
0163	寻血猎犬
0164	布鲁泰克猎浣熊犬
0165	黑褐猎浣熊犬
0166	树丛浣熊猎犬
0167	英国猎狐犬
0168	红骨猎浣熊犬
0169	苏俄牧羊犬, 波索猎犬. 苏俄猎狼犬
0170	爱尔兰猎狼犬
0171	意大利灵缇犬, 意大利灰狗
0172	惠比特犬
0173	伊比莎猎犬
0174	挪威猎麋犬
0175	奥达猎犬
0176	萨路基猎犬
0177	苏格兰猎鹿犬
0178	威玛猎犬
0179	斯塔福郡斗牛㹴
0180	美国斯塔福梗
0181	贝林顿梗
0182	边境㹴
0183	凯利蓝㹴
0184	爱尔兰㹴
0185	诺福克㹴
0186	诺里奇㹴, 罗威士㹴
0187	约克夏㹴
0188	刚毛猎狐㹴
0189	湖畔㹴
0190	西利汉姆㹴
0191	万能㹴, 宾利㹴, 滨水㹴
0192	凯恩㹴
0193	澳大利亚㹴
0194	丹第丁蒙㹴, 短脚狄文㹴
0195	波士顿㹴
0196	迷你雪纳瑞犬
0197	巨型雪纳瑞犬
0198	标准雪纳瑞犬
0199	苏格兰㹴
0200	西藏㹴
0201	澳大利亚丝头㹴
0202	爱尔兰麦色软毛㹴
0203	西高地白㹴
0204	拉萨犬
0205	平毛寻回犬
0206	卷毛猎犬
0207	黄金拾猎犬, 金毛寻回犬, 金毛猎犬
0208	拉布拉多犬
0209	切萨皮克湾寻猎犬
0210	德国短毛指示犬
0211	维兹拉犬
0212	英国雪达犬, 英国长毛猎犬
0213	爱尔兰雪达犬
0214	戈登雪达犬
0215	布列塔尼猎犬
0216	克伦伯猎犬
0217	史宾格犬
0218	威尔士史宾格犬
0219	英国可卡犬, 可卡獚
0220	萨塞克斯猎犬, 苏塞克斯獚
0221	爱尔兰水猎犬
0222	库瓦兹犬
0223	史奇派克犬, 舒伯奇犬
0224	格罗安达犬, 比利时牧羊犬
0225	比利时玛连莱犬, 马里努阿犬
0226	伯瑞犬, 布里牧羊犬
0227	澳大利亚卡尔比犬
0228	可蒙犬, 匈牙利牧羊犬
0229	英国古代牧羊犬
0230	喜乐蒂牧羊犬, 设德兰牧羊犬
0231	柯利犬，长毛牧羊犬
0232	边境牧羊犬
0233	法兰德斯畜牧犬, 比利时牧牛犬
0234	罗威纳犬, 罗特韦尔犬
0235	德国牧羊犬, 阿尔萨斯狼犬
0236	杜宾犬
0237	迷你杜宾犬, 小鹿犬
0238	大瑞士山地犬
0239	伯恩山犬
0240	阿彭策尔牧牛犬
0241	恩特雷布赫山地犬
0242	拳师犬
0243	狗
0244	藏獒
0245	法国斗牛犬
0246	大丹犬
0247	圣伯纳犬
0248	哈士奇犬
0249	阿拉斯加雪橇犬
0250	西伯利亚雪橇犬, 西伯利亚哈士奇犬
0251	斑点犬
0252	猴㹴, 猴犬
0253	巴仙吉犬
0254	巴哥犬
0255	兰伯格犬
0256	纽芬兰犬
0257	比利牛斯山地犬
0258	萨摩耶犬
0259	博美犬
0260	松狮犬
0261	荷兰毛狮犬
0262	布鲁塞尔格林芬犬, 比利时犬
0263	彭布罗克威尔士柯基犬
0264	卡迪根威尔士柯基犬
0265	玩具贵宾犬
0266	迷你贵宾犬, 贵妇犬
0267	标准贵宾犬
0268	墨西哥无毛犬
0269	狼, 灰狼
0270	阿拉斯加苔原狼
0271	红狼
0272	郊狼
0273	丁格犬, 澳洲野犬
0274	豺
0275	非洲野犬, 非洲豺犬, 斑鬣狗
0276	袋狼
0277	赤狐, 火狐
0278	敏狐
0279	狐狸
0280	灰狐
0281	虎斑猫
0282	虎猫, 美洲豹猫
0283	波斯猫
0284	暹罗猫
0285	埃及猫
0286	美洲狮, 美洲金猫
0287	猞猁
0288	豹
0289	雪豹
0290	美洲豹，美洲虎
0291	狮子
0292	老虎
0293	猎豹
0294	棕熊
0295	美洲黑熊
0296	北极熊
0297	懒熊
0298	獴, 猫鼬
0299	狐獴
0300	虎甲
0301	瓢虫
0302	步甲, 地鳖, 步行虫
0303	天牛
0304	叶甲, 金花虫
0305	蜣螂, 屎壳郎, 圣甲虫, 粪金龟
0306	犀角金龟, 
0307	象甲, 象鼻虫
0308	苍蝇
0309	蜜蜂
0310	蚂蚁
0311	蝗虫, 蚱蜢, 草蜢, 螞蚱
0312	蟋蟀
0313	竹节虫
0314	蟑螂
0315	螳螂
0316	蝉
0317	叶蝉
0318	草蛉, 脉翅目昆虫
0319	蜻蜓
0320	豆娘
0321	赤蛱蝶
0322	阿芬眼蝶
0323	君主斑蝶, 黑脉金斑蝶, 大桦斑蝶
0324	菜粉蝶, 纹白蝶, 白粉蝶
0325	黄粉蝶, 硫磺蝴蝶
0326	灰蝶
0327	海星
0328	海胆
0329	海参
0330	棉尾兔, 林兔
0331	野兔
0332	安哥拉兔
0333	仓鼠
0334	豪猪, 刺猬
0335	狐松鼠
0336	土拨鼠
0337	河狸, 海狸
0338	豚鼠, 天竺鼠
0339	栗色马
0340	斑马
0341	猪
0342	野猪
0343	疣猪
0344	河马
0345	牛
0346	水牛
0347	野牛
0348	公羊
0349	大角羊
0350	高山野山羊, 阿尔卑斯野山羊
0351	狷羚
0352	高角羚, 黑斑羚
0353	瞪羚
0354	单峰驼
0355	大羊驼, 美洲驼, 家羊驼, 草泥马
0356	鼬鼠, 黄鼠狼
0357	水鼬, 水貂
0358	欧洲臭鼬, 鸡鼬, 鸡貂, 欧洲雪貂
0359	黑足鼬
0360	水獭
0361	臭鼬
0362	獾
0363	犰狳
0364	树懒
0365	红毛猩猩, 猩猩
0366	大猩猩
0367	黑猩猩
0368	长臂猿
0369	合趾猿, 大长臂猿
0370	长尾猴
0371	赤猴
0372	狒狒
0373	猕猴
0374	叶猴
0375	黑白疣猴
0376	长鼻猴
0377	狨
0378	白脸卷尾猴
0379	吼猴
0380	伶猴
0381	蜘蛛猴
0382	松鼠猴
0383	环尾狐猴
0384	马达加斯加大狐猴
0385	亚洲象
0386	非洲草原象
0387	喜马拉雅小熊猫
0388	大熊猫
0389	杖鱼, 杖蛇鲭, 梭子鱼, 海狼, 麻雀锦
0390	鳗
0391	银鲑
0392	美国石美人, 三色刺蝶鱼
0393	小丑鱼
0394	鲟
0395	尖嘴针鱼, 尖嘴鱼, 长吻雀鳝
0396	蓑鲉, 狮子鱼
0397	河鲀, 四齿鲀
0398	算盘
0399	阿拉伯长袍
0400	学士服
0401	手风琴
0402	木吉他
0403	航空母舰
0404	班机, 大型客机
0405	飞艇
0406	祭坛
0407	救护车
0408	水陆两用车
0409	指针式台钟
0410	箱子
0411	围裙
0412	垃圾箱
0413	自动或半自动突击步枪
0414	背包
0415	面包房, 面包店
0416	平衡木
0417	热气球
0418	圆珠笔
0419	邦迪创可贴
0420	班卓琴, 斑鸠琴, 五弦琴
0421	楼梯栏杆
0422	杠铃
0423	理发椅
0424	理发店
0425	谷仓, 粮仓
0426	气压计
0427	酒桶
0428	手推车
0429	棒球
0430	篮球
0431	摇篮
0432	巴松管, 大管, 低音管
0433	游泳帽
0434	浴巾
0435	浴缸, 澡盆
0436	旅行车, 客货两用车
0437	灯塔
0438	烧杯
0439	军帽
0440	啤酒瓶
0441	啤酒杯
0442	钟楼, 钟架
0443	围兜, 围嘴
0444	双人自行车
0445	比基尼, 上下两件套
0446	活页笔记簿
0447	双筒望远镜
0448	鸟舍
0449	船库
0450	大雪橇, 长橇
0451	波洛领带, 饰扣领带
0452	维多利亚式阔边女士帽
0453	书架
0454	书店
0455	瓶盖
0456	弓
0457	领结
0458	墓碑
0459	胸罩, 抹胸
0460	防波堤, 栈桥
0461	胸铠, 羊皮盾
0462	扫帚
0463	水桶
0464	皮带扣
0465	防弹背心
0466	高速列车
0467	肉铺
0468	出租车
0469	大锅
0470	蜡烛
0471	加农炮
0472	独木舟
0473	开罐器, 开罐刀
0474	开襟毛衫
0475	汽车后视镜
0476	旋转木马
0477	工具箱
0478	硬纸盒
0479	汽车车轮
0480	取款机
0481	磁带
0482	磁带播放器
0483	城堡
0484	双体船
0485	CD播放器
0486	大提琴
0487	手机
0488	铁链
0489	铁丝网围栏
0490	锁子甲, 链甲
0491	电锯
0492	木箱
0493	五斗梳镜柜, 小衣橱
0494	排钟, 管钟, 铜锣
0495	中式橱柜
0496	圣诞袜
0497	教堂
0498	电影院
0499	剁刀, 肉刀, 斩骨刀
0500	悬崖住宅
0501	斗篷
0502	木屐
0503	调酒器
0504	咖啡杯
0505	咖啡机, 咖啡壶
0506	蜗壳, 螺纹, 螺旋
0507	密码锁
0508	键盘
0509	糖果
0510	货柜船, 集装箱货船
0511	敞篷车
0512	拔塞钻
0513	短号
0514	牛仔矮靴
0515	牛仔帽
0516	婴儿床
0517	起重机
0518	防撞头盔
0519	板条箱, 货箱, 狗笼
0520	婴儿床
0521	慢炖锅, 电压力锅
0522	槌球
0523	拐杖
0524	皮胸甲
0525	水坝
0526	办公桌
0527	桌面电脑
0528	旋转拨号电话
0529	尿布
0530	数字钟
0531	数字表
0532	餐桌
0533	洗碗布
0534	洗碗机
0535	盘式制动器
0536	码头
0537	狗拉雪橇
0538	穹顶
0539	蹭鞋垫
0540	钻探设备
0541	鼓
0542	鼓棒
0543	哑铃
0544	荷兰烤箱
0545	电风扇
0546	电吉他
0547	电力机车
0548	电视机
0549	信封
0550	咖啡机
0551	扑面粉. 敷面粉
0552	女用长围巾
0553	档案柜
0554	消防船
0555	消防车
0556	防火隔板
0557	旗杆
0558	长笛
0559	折叠椅
0560	橄榄球头盔
0561	铲车
0562	喷水池
0563	钢笔, 自来水笔
0564	四帷柱大床
0565	货车车皮
0566	法国圆号
0567	平底锅, 长柄煎锅, 煮锅
0568	裘皮大衣
0569	垃圾车
0570	防毒面具
0571	加油泵, 加油机, 气泵
0572	高脚杯
0573	卡丁车
0574	高尔夫球
0575	高尔夫车
0576	凤尾船, 狭长小划船, 贡多拉
0577	锣鼓, 苏格兰式无檐圆帽, 大毛线帽
0578	女式礼服, 长袍, 罩衣
0579	三角钢琴
0580	大棚, 温室, 暖房
0581	散热器格栅, 铁栅栏，护栏，金属网罩
0582	菜场
0583	断头台
0584	发夹, 发卡
0585	发胶, 发蜡
0586	半履带车
0587	锤子, 榔头
0588	礼篮, 洗衣篮, 食品盒
0589	吹风机
0590	POS机
0591	手帕
0592	硬盘
0593	口风琴
0594	竖琴
0595	收割机
0596	小斧头
0597	手枪皮套
0598	家庭影院
0599	蜂巢
0600	钩子
0601	有箍衬裙, 澎澎裙
0602	单杠
0603	马车
0604	沙漏
0605	音乐播放器
0606	电熨斗
0607	南瓜灯
0608	牛仔裤, 工装裤
0609	吉普车
0610	T恤
0611	拼图
0612	黄包车, 人力车
0613	操纵杆, 摇杆
0614	和服
0615	护膝
0616	绳结
0617	白大褂
0618	勺子
0619	灯罩
0620	手提和膝上电脑
0621	割草机
0622	镜头盖
0623	裁纸刀
0624	图书馆
0625	救生船
0626	打火机
0627	大型豪华轿车
0628	轮船
0629	口红
0630	一脚蹬鞋, 乐福鞋
0631	护肤乳液
0632	扬声器
0633	放大镜
0634	伐木厂, 锯木厂
0635	指南针
0636	邮袋
0637	邮箱
0638	紧身衣, 连裤袜
0639	无袖无领单片背带式游泳衣
0640	窨井盖
0641	沙球, 手摇铃
0642	木琴, 马林巴
0643	面具, 口罩
0644	火柴
0645	五朔节花柱
0646	迷宫
0647	量杯
0648	药箱, 药柜
0649	巨石
0650	话筒
0651	微波炉
0652	军装
0653	奶桶, 奶罐
0654	小客车
0655	短裙, 迷你裙
0656	面包车, 小型货车
0657	导弹
0658	连指手套
0659	搅拌碗, 搅拌钵
0660	房车
0661	老爷车
0662	路由器
0663	建筑
0664	显示器
0665	助动车
0666	研钵, 迫击炮弹, 砂浆, 灰浆
0667	学士帽
0668	清真寺
0669	蚊帐
0670	小型摩托车, 踏板车
0671	山地自行车
0672	帐篷
0673	鼠标
0674	捕鼠夹
0675	搬家货车
0676	狗嘴套
0677	钉子
0678	颈托
0679	项链
0680	乳头, 奶嘴
0681	笔记本电脑
0682	方尖碑
0683	双簧管
0684	奥卡里那笛, 小鹅笛, 陶笛, 埙
0685	里程表
0686	机油滤清器
0687	管风琴
0688	示波器
0689	罩裙
0690	牛车
0691	氧气面罩, 呼吸器
0692	零食, 小包, 小盒, 小袋
0693	桨
0694	叶轮, 桨轮
0695	挂锁
0696	画笔
0697	睡衣
0698	宫殿
0699	排笛, 排箫
0700	纸巾, 厨房纸巾
0701	降落伞
0702	双杠
0703	公园长椅
0704	停车缴费器
0705	客车
0706	院子, 天井
0707	公用电话
0708	基座, 底座
0709	文具袋
0710	卷笔刀
0711	香水
0712	有盖培养皿
0713	复印机
0714	吉他拨片
0715	尖顶头盔
0716	篱笆, 尖桩篱栅
0717	皮卡, 敞蓬小型载货卡车
0718	突出的码头, 长堤, 桥墩
0719	储蓄罐
0720	小药瓶, 药丸
0721	枕头
0722	乒乓球
0723	玩具风车
0724	海盗船
0725	桌面有把有盖水罐
0726	手刨
0727	天文馆, 行星仪
0728	塑料袋
0729	餐具架
0730	犁
0731	搋子, 马桶拔
0732	宝丽来相机
0733	杆子
0734	警车
0735	披风
0736	台球桌
0737	汽水瓶
0738	盆栽, 花盆
0739	陶艺轮
0740	电钻, 机械钻
0741	祈祷毯
0742	打印机
0743	监狱
0744	导弹, 抛射物, 投射物, 射弹
0745	投影仪
0746	冰球
0747	拳击袋
0748	手袋
0749	羽毛笔
0750	棉被
0751	赛车
0752	网球拍
0753	暖气片
0754	收音机, 无线电
0755	射电望远镜
0756	接雨水的桶
0757	房车
0758	鱼竿
0759	相机
0760	冰箱
0761	遥控器
0762	餐厅
0763	左轮手枪
0764	来复枪
0765	摇椅
0766	旋转烤肉架
0767	橡皮
0768	橄榄球
0769	尺
0770	跑鞋
0771	保险箱
0772	安全别针
0773	盐瓶
0774	拖鞋
0775	莎笼
0776	萨克斯
0777	剑鞘
0778	磅秤
0779	校车
0780	双桅或多桅纵帆船
0781	计分板
0782	CRT显示器
0783	螺丝
0784	螺丝刀
0785	安全带
0786	缝纫机
0787	盾牌
0788	鞋店
0789	日式推拉门
0790	购物篮
0791	购物车
0792	铲子
0793	浴帽
0794	浴帘
0795	滑雪
0796	滑雪面罩
0797	睡袋
0798	游标卡尺
0799	移门
0800	老虎机
0801	浮潜水下呼吸管
0802	摩托雪橇
0803	铲雪车
0804	洗手液
0805	足球
0806	袜子
0807	太阳能板
0808	阔边帽
0809	汤碗
0810	空格键
0811	空气加热器
0812	航天飞机
0813	刮勺, 刮铲
0814	快艇
0815	蜘蛛网
0816	毛线
0817	运动型轿车
0818	聚光灯
0819	乐队
0820	蒸汽机车
0821	直通拱桥
0822	钢鼓
0823	听诊器
0824	担架
0825	石墙
0826	秒表
0827	火炉
0828	滤网
0829	有轨电车
0830	担架
0831	沙发. 长榻, 诊察台
0832	佛塔, 浮图, 浮屠
0833	潜艇
0834	西装
0835	日晷
0836	墨镜
0837	墨镜
0838	防晒霜
0839	悬索桥, 吊桥
0840	拖把
0841	卫衣, 连帽衫, 长袖运动衫
0842	泳裤
0843	秋千
0844	开关
0845	注射器
0846	台灯
0847	坦克
0848	磁带播放器
0849	茶壶
0850	玩具熊, 泰迪熊
0851	电视机
0852	网球
0853	茅草屋顶, 茅屋
0854	前帘, 剧场幕布
0855	顶针, 指套
0856	脱粒机
0857	王座, 皇位
0858	瓦片屋顶
0859	烤面包器, 吐司机, 面包机, 电烤箱
0860	烟酒店
0861	马桶座圈
0862	火炬
0863	图腾柱
0864	大卡车
0865	玩具店
0866	拖拉机
0867	半挂卡车
0868	托盘
0869	风衣
0870	儿童三轮脚踏车
0871	三体帆船
0872	三脚架
0873	凯旋门
0874	无轨电车
0875	长号
0876	浴盆, 浴桶
0877	旋转闸机
0878	打字机键盘
0879	伞
0880	独轮车
0881	立式钢琴
0882	吸尘器
0883	花瓶
0884	拱廊
0885	丝绒, 平绒, 天鹅绒
0886	自动贩卖机
0887	教皇袍, 法衣, 祭服
0888	高架桥
0889	小提琴
0890	排球
0891	华夫饼锅
0892	挂钟
0893	钱包
0894	衣橱
0895	军用飞机
0896	洗脸盆, 盥洗盆, 洗手盆, 洗涤槽
0897	洗衣机
0898	水瓶
0899	水壶
0900	水塔
0901	威士忌酒壶
0902	口哨
0903	假发, 头套
0904	窗纱, 纱窗
0905	百叶窗, 窗帘
0906	领带
0907	葡萄酒瓶
0908	机翼, 翅膀
0909	炒锅
0910	木勺
0911	羊毛, 毛纺品
0912	栅栏, 分体式围栏
0913	沉船
0914	舰载小艇, 杂用船, 小帆船
0915	蒙古包
0916	网站
0917	漫画书
0918	填字游戏
0919	交通标志
0920	交通灯
0921	包书纸, 防尘书套
0922	菜单
0923	碟子, 盘子
0924	鳄梨酱
0925	清炖肉汤
0926	火锅
0927	乳脂松糕, 果酱松糕
0928	冰激凌
0929	棒冰, 冰棍
0930	法式长棍面包
0931	甜甜圈, 百吉饼, 面包圈
0932	椒盐卷饼
0933	干酪汉堡
0934	热狗
0935	土豆泥, 洋芋泥, 马铃薯泥
0936	卷心菜
0937	西蓝花, 花椰菜
0938	花椰菜
0939	绿皮密生西葫芦, 小胡瓜
0940	金丝瓜, 金瓜
0941	橡子南瓜, 小青南瓜
0942	胡桃南瓜, 油桃果南瓜
0943	黄瓜
0944	朝鲜蓟, 菜蓟, 洋蓟, 球蓟, 雅枝竹, 法国百合
0945	甜椒, 铃状椒, 柿子椒
0946	刺苞菜蓟, 刺棘蓟, 刺菜蓟
0947	蘑菇
0948	绿苹果
0949	草莓
0950	橙子
0951	柠檬
0952	无花果
0953	菠萝
0954	香蕉
0955	波罗蜜, 木菠萝, 榴莲
0956	番荔枝, 释迦
0957	石榴
0958	草垛
0959	卡邦尼, 卡博纳拉, 培根蛋酱意大利面
0960	巧克力糖浆
0961	生面团, 面坯
0962	烘肉卷
0963	披萨
0964	菜肉馅饼, 波特派. 锅派
0965	墨西哥玉米煎饼
0966	红酒
0967	浓咖啡
0968	杯子
0969	蛋奶酒, 蛋酒
0970	阿尔卑斯山
0971	泡泡
0972	悬崖
0973	珊瑚礁
0974	间歇泉
0975	湖岸
0976	岬, 岬角, 前滩
0977	沙滩, 沙洲
0978	海岸, 海滩
0979	溪谷
0980	火山
0981	棒球手
0982	新郎
0983	水肺潜水
0984	欧洲油菜、油菜籽、大油菜
0985	雏菊, 菊花
0986	小花杓兰, 杓兰
0987	玉米
0988	松果
0989	蔷薇果
0990	栗子
0991	珊瑚菌科真菌
0992	伞菌
0993	鹿花菌属真菌
0994	鬼笔科真菌
0995	地星目真菌
0996	灰树花、舞菇、舞茸、云蕈、栗蘑
0997	牛肝菌
0998	耳朵, 尖刺, 头状花序
0999	卷筒纸
